match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
2,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
3,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
4,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
5,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
6,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
7,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
8,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
9,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
10,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
11,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
12,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
13,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
14,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
15,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
16,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
17,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
18,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
19,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
20,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
21,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
22,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
23,blueberry,1,2,3,2,1,upgrade_focus,mixed_composition
24,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
25,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
26,blueberry,0,2,2,1,1,tank_aoe_focus,mixed_composition
27,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
28,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
29,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
30,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
31,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
32,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
33,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
34,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
35,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
36,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
37,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
38,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
39,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
40,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
41,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
42,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
43,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
44,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
45,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
46,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
47,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
48,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
49,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
50,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
51,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
52,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
53,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
54,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
55,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
56,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
57,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
58,blueberry,1,2,3,2,1,upgrade_focus,mixed_composition
59,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
60,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
61,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
62,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
63,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
64,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
65,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
66,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
68,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
69,raspberry,2,1,3,1,3,mixed_composition,upgrade_focus
70,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
71,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
72,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
73,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
74,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
75,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
76,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
77,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
78,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
79,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
80,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
